DIST_NAME,AC_NAME,AC_TYPE,CAND_NAME,POSITION,CAND_SEX,CAND_CATEGORY,CAND_AGE,PARTYABBRE,TOTALVALIDVOTESPOLLED,TOTAL VOTES POLLED,TotalElectors,Criminal Case,Education,Total_Assets,Liabilities_P,Recontesting,National_party_candidate,Winner_corepathi,Winner_graduate_above,Winner_filed_ITR,Cand_corepathi,Cand_graduate_above,Cand_filed_ITR
Jaunpur,Badlapur,GEN,JAI NARAYAN MAURYA,9,M,GEN,67,SUCI,779,190673,312911,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Jaunpur,Badlapur,GEN,ASHFAK,11,M,GEN,48,LD,556,190673,312911,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Jaunpur,Badlapur,GEN,ANJANA SINGH,12,F,GEN,35,RASHVIP,368,190673,312911,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Jaunpur,Badlapur,GEN,MO..KASIM,14,M,GEN,35,NDPF,294,190673,312911,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Jaunpur,Shahganj,GEN,SHAILENDRA YADAV LALAI,1,M,GEN,52,SP,67818,214273,351509,7,Graduate,157401859,0,1,1,1,1,1,1,1,1
Jaunpur,Shahganj,GEN,RANA AJEET PRATAP SINGH,2,M,GEN,48,SBSP,58656,214273,351509,3,Post Graduate,42261980,0,0,0,0,0,0,1,1,1
Jaunpur,Shahganj,GEN,OM PRAKASH(O.P. SINGH),3,M,GEN,39,BSP,51176,214273,351509,3,Post Graduate,102086060,0,0,1,0,0,0,1,1,1
Jaunpur,Shahganj,GEN,DR. SURYABHAN YADAV,4,M,GEN,34,NINSHAD,21446,214273,351509,1,Post Graduate,18139104,1800000,0,0,0,0,0,1,1,1
Jaunpur,Shahganj,GEN,DINESH YADAV ALIAS DINESH KANT,5,M,GEN,36,RLD,6462,214273,351509,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Jaunpur,Shahganj,GEN,PAVAN,7,M,GEN,33,JANADIP,1178,214273,351509,0,Graduate,85000,70000,0,0,0,0,0,0,1,0
Jaunpur,Shahganj,GEN,LAL BAHADUR VERMA,8,M,GEN,35,IND,887,214273,351509,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Jaunpur,Shahganj,GEN,SUDAMA DEVI YADAV,9,F,GEN,55,IND,871,214273,351509,0,12th Pass,24670000,0,0,0,0,0,0,1,0,1
Jaunpur,Shahganj,GEN,ANURAG PANDEY,10,M,GEN,25,SAMSAMPA,853,214273,351509,0,Graduate,2020758,0,0,0,0,0,0,0,1,0
Jaunpur,Shahganj,GEN,OM PRAKASH TIWARI,11,M,GEN,65,IND,735,214273,351509,0,Graduate Professional,195875,0,0,0,0,0,0,0,1,0
Jaunpur,Shahganj,GEN,RAM SUMER BIND,12,M,GEN,48,MADP,717,214273,351509,0,8th Pass,786550,0,0,0,0,0,0,0,0,0
Jaunpur,Shahganj,GEN,SONU KHAN,14,F,GEN,30,AIJCP,576,214273,351509,0,Literate,681500,0,0,0,0,0,0,0,0,0
Jaunpur,Shahganj,GEN,BAJRANG BALI DUBEY,15,M,GEN,32,IND,461,214273,351509,0,Graduate,527000,0,0,0,0,0,0,0,1,0
Jaunpur,Jaunpur,GEN,GIRISH CHANDRA YADAV,1,M,GEN,43,BJP,90324,225593,390593,1,Graduate Professional,1350071,64040,0,1,0,1,1,0,1,1
Jaunpur,Jaunpur,GEN,NADEEM JAVED,2,M,GEN,40,INC,78040,225593,390593,4,Post Graduate,13158937,0,1,1,0,0,0,1,1,0
Jaunpur,Jaunpur,GEN,DINESH TANDAN,3,M,GEN,65,BSP,41877,225593,390593,2,12th Pass,45300702,0,0,1,0,0,0,1,0,1
Jaunpur,Jaunpur,GEN,SHER BAHADUR,4,M,GEN,46,NINSHAD,5797,225593,390593,0,12th Pass,12296000,0,0,0,0,0,0,1,0,0
Jaunpur,Jaunpur,GEN,MANNA LAL VERMA,6,M,GEN,53,IND,1473,225593,390593,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Jaunpur,Jaunpur,GEN,SACHCHIDANAND,7,M,GEN,45,IND,1423,225593,390593,0,Graduate,696809,0,0,0,0,0,0,0,1,0
Jaunpur,Jaunpur,GEN,SUNIL KUMAR SINGH,8,M,GEN,43,RLD,1098,225593,390593,0,Graduate,2260524,0,0,0,0,0,0,0,1,1
Jaunpur,Jaunpur,GEN,ABHISHEK KUMAR,9,M,GEN,33,SARSAMP,1008,225593,390593,0,Others,8160000,0,0,0,0,0,0,0,0,1
Jaunpur,Jaunpur,GEN,LAL PRAKASH PAL,10,M,GEN,56,PECP,581,225593,390593,0,Graduate,2587500,0,0,0,0,0,0,0,1,0
Jaunpur,Jaunpur,GEN,RAYEES AHAMAD,12,M,GEN,34,MAHAD,363,225593,390593,0,10th Pass,5225000,0,0,0,0,0,0,0,0,0
Jaunpur,Jaunpur,GEN,MAHENDRA LAL,13,M,GEN,33,BMUP,354,225593,390593,0,8th Pass,1691950,0,0,0,0,0,0,0,0,0
Jaunpur,Jaunpur,GEN,LADLAY,14,M,GEN,59,IEMC,335,225593,390593,0,Literate,85000,0,0,0,0,0,0,0,0,0
Jaunpur,Malhani,GEN,PARASNATH YADAV,1,M,GEN,67,SP,69351,207665,345857,0,10th Pass,0,0,0,1,0,0,0,0,0,0
Jaunpur,Malhani,GEN,DHANANJAY SINGH,2,M,GEN,41,NINSHAD,48141,207665,345857,3,Post Graduate,51911949,11537463,0,0,0,0,0,1,1,1
Jaunpur,Malhani,GEN,VIVEK  YADAV,3,M,GEN,34,BSP,46011,207665,345857,0,10th Pass,0,0,0,1,0,0,0,0,0,0
Jaunpur,Malhani,GEN,SATISH KUMAR SINGH,4,M,GEN,51,BJP,38966,207665,345857,0,10th Pass,0,0,0,1,0,0,0,0,0,0
Jaunpur,Malhani,GEN,SANDEEP PANDEY,6,M,GEN,30,MAHAD,1133,207665,345857,1,Graduate,1515000,0,0,0,0,0,0,0,1,0
Jaunpur,Malhani,GEN,PRAVIN KUMAR SHUKLA,7,M,GEN,57,SUCI,1012,207665,345857,0,Graduate,1532000,0,0,0,0,0,0,0,1,0
Jaunpur,Malhani,GEN,BHARAT RAM YADAV,8,M,GEN,40,IND,740,207665,345857,0,10th Pass,224443,0,0,0,0,0,0,0,0,0
Jaunpur,Malhani,GEN,MUSTAKIM,9,M,GEN,45,IND,604,207665,345857,0,10th Pass,706385,0,0,0,0,0,0,0,0,0
Jaunpur,Mungra Badshahpur,GEN,SUSHMA PATEL,1,F,GEN,30,BSP,69557,204346,354027,0,10th Pass,0,0,0,1,0,0,0,0,0,0
Jaunpur,Mungra Badshahpur,GEN,SEEMA DWIVEDI,2,F,GEN,47,BJP,63637,204346,354027,0,10th Pass,0,0,0,1,0,0,0,0,0,0
Jaunpur,Mungra Badshahpur,GEN,AJAY SHANKAR DUBEY,3,M,GEN,37,INC,59288,204346,354027,0,Post Graduate,42049447,3811766,0,1,0,0,0,1,1,1
Jaunpur,Mungra Badshahpur,GEN,SUBHAS CHANDRA,4,M,GEN,47,CPI,2429,204346,354027,0,Graduate,1813726,0,0,1,0,0,0,0,1,1
Jaunpur,Mungra Badshahpur,GEN,SUSHIL,6,M,GEN,40,IND,1659,204346,354027,0,12th Pass,3740298,0,0,0,0,0,0,0,0,0
Jaunpur,Mungra Badshahpur,GEN,CHAKRAPANI,7,M,GEN,63,RLD,1178,204346,354027,0,Graduate,1768453,0,0,0,0,0,0,0,1,0
Jaunpur,Mungra Badshahpur,GEN,MATAPHER ALIAS TILAKDHARI,8,M,GEN,44,IND,1164,204346,354027,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Jaunpur,Mungra Badshahpur,GEN,KAMALA SHANKAR,9,M,GEN,40,NINSHAD,887,204346,354027,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Jaunpur,Mungra Badshahpur,GEN,MUSTAK AHMAD,11,M,GEN,29,MaKDL,495,204346,354027,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Jaunpur,Mungra Badshahpur,GEN,AKHILESH KUMAR TIWARI,12,M,GEN,39,IND,473,204346,354027,4,Graduate,89000,0,0,0,0,0,0,0,1,1
Jaunpur,Mungra Badshahpur,GEN,NILESH RAVINDRANATH,13,M,GEN,36,SHS,394,204346,354027,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Jaunpur,Mungra Badshahpur,GEN,NEELAM KUMAR,14,M,GEN,57,SaPP,329,204346,354027,0,12th Pass,415000,25000,0,0,0,0,0,0,0,0
Jaunpur,Machhlishahr S.C.,SC,JAGDISH SONKAR,1,M,SC,48,SP,72368,208351,365147,0,Graduate,51892849,1921143,1,1,1,1,1,1,1,1
Jaunpur,Machhlishahr S.C.,SC,ANITA RAWAT,2,F,SC,45,BJP,68189,208351,365147,0,10th Pass,0,0,0,1,0,0,0,0,0,0
Jaunpur,Machhlishahr S.C.,SC,RAM SEVAK,4,M,SC,47,NINSHAD,4484,208351,365147,0,Not Given,3280000,0,0,0,0,0,0,0,0,1
Jaunpur,Machhlishahr S.C.,SC,SUBAS CHANDRA,6,M,SC,62,CPI,1773,208351,365147,0,10th Pass,996000,0,0,1,0,0,0,0,0,0
Jaunpur,Machhlishahr S.C.,SC,LAKSHMI SAROJ,7,F,SC,34,IND,1237,208351,365147,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Jaunpur,Machhlishahr S.C.,SC,CHANDAN,10,M,SC,29,SARSAMP,900,208351,365147,0,Graduate,1895200,902374,0,0,0,0,0,0,1,1
Jaunpur,Machhlishahr S.C.,SC,SUKHRAM,11,M,SC,66,OP,740,208351,365147,0,10th Pass,650000,0,0,0,0,0,0,0,0,0
Jaunpur,Machhlishahr S.C.,SC,BACCHU LAL,13,M,SC,50,IND,445,208351,365147,0,10th Pass,445000,0,0,0,0,0,0,0,0,0
Jaunpur,Machhlishahr S.C.,SC,RAM SAKAL,14,M,SC,47,MAHAD,418,208351,365147,0,Not Given,68000,0,0,0,0,0,0,0,0,0
Jaunpur,Mariyahu,GEN,LEENA TIWARI,1,F,GEN,40,ADAL,58804,180072,308120,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Jaunpur,Mariyahu,GEN,SHRADDHA YADAV,2,F,GEN,44,SP,47454,180072,308120,0,10th Pass,0,0,0,1,0,0,0,0,0,0
Jaunpur,Mariyahu,GEN,BHOLANATH SHUKLA,3,M,GEN,52,BSP,37066,180072,308120,0,10th Pass,0,0,0,1,0,0,0,0,0,0
Jaunpur,Mariyahu,GEN,SEEMA SINGH,4,F,GEN,40,IND,21440,180072,308120,0,Doctorate,34525130,4550000,0,0,0,0,0,1,1,1
Jaunpur,Mariyahu,GEN,LAL PRATAP,5,M,GEN,39,IND,1690,180072,308120,0,Post Graduate,50547063,3698253,0,0,0,0,0,1,1,1
Jaunpur,Mariyahu,GEN,BANSHNARAYAN SINGH PATEL,6,M,GEN,63,RLD,1450,180072,308120,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Jaunpur,Mariyahu,GEN,MUNSHI,7,M,GEN,58,IND,1418,180072,308120,0,8th Pass,2040000,0,0,0,0,0,0,0,0,0
Jaunpur,Mariyahu,GEN,RAMDULAR GOND,9,M,GEN,75,GGP,1120,180072,308120,0,Graduate Professional,100000,0,0,0,0,0,0,0,1,0
Jaunpur,Mariyahu,GEN,ABBAS AHAMAD,10,M,GEN,46,IEMC,1057,180072,308120,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Jaunpur,Mariyahu,GEN,SABHAJEET DOOBE,12,M,GEN,70,LD,710,180072,308120,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Jaunpur,Mariyahu,GEN,AGANOO,14,M,GEN,68,IND,701,180072,308120,0,12th Pass,4616000,0,0,0,0,0,0,0,0,0
Jaunpur,Mariyahu,GEN,PRADEEP KUMAR PAL,17,M,GEN,25,RSPS,544,180072,308120,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Jaunpur,Mariyahu,GEN,GULABCHAND DUBEY,18,M,GEN,47,SHS,472,180072,308120,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Jaunpur,Mariyahu,GEN,NASIM AHMAD,21,M,GEN,25,MAHAD,409,180072,308120,0,Graduate,525000,0,0,0,0,0,0,0,1,0
Jaunpur,Mariyahu,GEN,INDRESH KUMAR GAUTAM,22,M,SC,31,BMUP,362,180072,308120,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Jaunpur,Mariyahu,GEN,MUKTESHWAR,23,M,GEN,58,MANBP,352,180072,308120,3,Post Graduate,4063225,0,0,0,0,0,0,0,1,1
Jaunpur,Zafrabad,GEN,DR HARENDRA PRASAD SINGH,1,M,GEN,55,BJP,85989,206475,368210,0,10th Pass,0,0,0,1,0,0,0,0,0,0
Jaunpur,Zafrabad,GEN,SHACHINDRA NATH TRIPATHI,2,M,GEN,65,SP,61124,206475,368210,0,10th Pass,0,0,0,1,0,0,0,0,0,0
Jaunpur,Zafrabad,GEN,SANJIV KUAMR UPADHYAY,3,M,GEN,43,BSP,45490,206475,368210,1,12th Pass,62423525,23940983,0,1,0,0,0,1,0,1
Jaunpur,Zafrabad,GEN,MOTILAL BIND,5,M,GEN,75,RLD,1351,206475,368210,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Jaunpur,Zafrabad,GEN,GHAN SHYAM DUBEY,6,M,GEN,51,LD,1342,206475,368210,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Jaunpur,Zafrabad,GEN,PRADEEP NISHAD,7,M,GEN,37,IND,1268,206475,368210,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Jaunpur,Zafrabad,GEN,DEEPAK YADAV ALIAS PAPPU,9,M,GEN,34,IND,1158,206475,368210,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Jaunpur,Zafrabad,GEN,ANAND GOPAL MISHRA,10,M,GEN,37,NYP,1015,206475,368210,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Jaunpur,Zafrabad,GEN,RAMLAKHAN CHAUHAN,11,M,GEN,44,IND,932,206475,368210,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Jaunpur,Zafrabad,GEN,RAJENDR,12,M,GEN,52,IND,871,206475,368210,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Jaunpur,Zafrabad,GEN,YOGISH CHANDRA DUBEY,13,M,GEN,47,IND,763,206475,368210,0,Post Graduate,10000,0,0,0,0,0,0,0,1,0
Jaunpur,Kerakat S.C.,SC,DINESH CHAUDHARY,1,M,SC,56,BJP,84078,227160,388528,0,12th Pass,40832249,8050000,0,1,1,0,1,1,0,1
Jaunpur,Kerakat S.C.,SC,SANJAI KUMAR SAROJ,2,M,SC,33,SP,68819,227160,388528,0,Graduate,4339131,0,0,1,0,0,0,0,1,0
Jaunpur,Kerakat S.C.,SC,URMILA RAJ,3,F,SC,41,BSP,66307,227160,388528,0,Graduate,5283700,0,0,1,0,0,0,0,1,1
Jaunpur,Kerakat S.C.,SC,VIJAI,5,M,SC,62,MAHAD,2404,227160,388528,0,Graduate,3992346,0,0,0,0,0,0,0,1,0
Jaunpur,Kerakat S.C.,SC,SADABRIJ,7,M,SC,47,MHD,1192,227160,388528,0,Literate,136600,0,0,0,0,0,0,0,0,0
Ghazipur,Jakhanian,SC,TRIVENI RAM,1,M,SC,45,SBSP,84158,240647,399513,0,8th Pass,9193874,0,0,0,0,0,0,0,0,0
Ghazipur,Jakhanian,SC,GAREEB,2,M,SC,54,SP,79001,240647,399513,1,Post Graduate,3946803,0,0,1,0,0,0,0,1,0
Ghazipur,Jakhanian,SC,SANJIV KUMAR,3,M,SC,32,BSP,67077,240647,399513,0,10th Pass,12568000,800000,0,1,1,0,1,1,1,1
Ghazipur,Jakhanian,SC,KESHNATH PRASAD,4,M,SC,47,NCP,2368,240647,399513,0,Graduate,76000,0,0,1,0,0,0,0,1,0
Ghazipur,Jakhanian,SC,KUNWER,5,M,SC,56,SaJPCs,1918,240647,399513,0,Literate,1711500,0,0,0,0,0,0,0,0,0
Ghazipur,Jakhanian,SC,RAMLAL,6,M,SC,62,CPI,1860,240647,399513,0,Graduate,829500,0,0,1,0,0,0,0,1,0
Ghazipur,Jakhanian,SC,RAMJEET,9,M,SC,52,MAHAD,1103,240647,399513,0,12th Pass,45800,0,0,0,0,0,0,0,1,0
Ghazipur,Saidpur,SC,SUBHASH PASSI,1,M,SC,53,SP,76664,213275,356182,0,10th Pass,408225865,71500000,1,1,1,0,1,1,0,1
Ghazipur,Saidpur,SC,VIDYASAGAR SONKAR,2,M,SC,55,BJP,67954,213275,356182,0,Graduate Professional,39493483,0,0,1,0,0,0,1,1,1
Ghazipur,Saidpur,SC,RAJIV KIRAN,3,M,SC,33,BSP,59726,213275,356182,0,Post Graduate,11033000,680000,0,1,0,0,0,1,1,1
Ghazipur,Saidpur,SC,SANTOSH KUMAR RAM,8,M,SC,33,RSHP,698,213275,356182,0,Post Graduate,138000,0,0,0,0,0,0,0,1,0
Ghazipur,Saidpur,SC,RAMASHRAY SONKAR,9,M,SC,45,JANADIP,443,213275,356182,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Ghazipur,Saidpur,SC,ROHIT KUMAR,10,M,SC,25,JRPa,343,213275,356182,0,10th Pass,25000,0,0,0,0,0,0,0,0,0
Ghazipur,Ghazipur,GEN,RAJESH KUSHWAHA,2,M,GEN,39,SP,59483,213646,338759,1,Graduate Professional,23663418,1882514,0,1,0,0,0,1,1,1
Ghazipur,Ghazipur,GEN,JYOTSANA SINGH,5,F,GEN,37,NINSHAD,1418,213646,338759,2,Graduate Professional,5410000,0,0,0,0,0,0,0,1,0
Ghazipur,Ghazipur,GEN,RUDRA DATT TIWARI,6,M,GEN,52,CPI,1137,213646,338759,0,Graduate,687414,0,0,1,0,0,0,0,1,0
Ghazipur,Ghazipur,GEN,SATYADEV YADAV,7,M,GEN,48,LD,728,213646,338759,0,Post Graduate,102990000,50000,0,0,0,0,0,1,1,0
Ghazipur,Ghazipur,GEN,ANGAD,11,M,GEN,29,MAHAD,337,213646,338759,0,Post Graduate,947000,0,0,0,0,0,0,0,1,0
Ghazipur,Jangipur,GEN,VIRENDRA KUMAR YADAV,1,M,GEN,35,SP,71441,214827,346551,0,Doctorate,71869905,6264343,0,1,1,1,1,1,1,1
Ghazipur,Jangipur,GEN,RAM NARESH KUSHWAHA,2,M,GEN,68,BJP,68202,214827,346551,0,10th Pass,0,0,0,1,0,0,0,0,0,0
Ghazipur,Jangipur,GEN,MANISH CHANDRA PANDEY,3,M,GEN,44,BSP,67223,214827,346551,0,10th Pass,0,0,0,1,0,0,0,0,0,0
Ghazipur,Jangipur,GEN,AJIT PRATAP KUSHWAHA,5,M,GEN,44,JAM,1478,214827,346551,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Ghazipur,Jangipur,GEN,NEELABH SINGH,6,M,GEN,34,RLD,1375,214827,346551,0,Graduate Professional,2186000,0,0,0,0,0,0,0,1,1
Ghazipur,Zahoorabad,GEN,OM PRAKASH RAJBHAR,1,M,GEN,50,SBSP,86583,230582,374525,1,Graduate,16845133,250000,0,0,1,1,1,1,1,1
Ghazipur,Zahoorabad,GEN,KALICHARAN,2,M,GEN,64,BSP,68502,230582,374525,0,10th Pass,5460217,1000000,0,1,0,0,0,0,0,1
Ghazipur,Zahoorabad,GEN,SHAMEEM,6,M,GEN,57,CPI,1339,230582,374525,0,8th Pass,2731497,0,0,1,0,0,0,0,0,0
Ghazipur,Zahoorabad,GEN,VIJAY URF RANA VIJAY RAJBHAR,8,M,GEN,43,IND,679,230582,374525,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Ghazipur,Zahoorabad,GEN,ANAND BIHARI RAI,9,M,GEN,43,IND,677,230582,374525,0,12th Pass,663100,23640,0,0,0,0,0,0,0,0
Ghazipur,Zahoorabad,GEN,RAM AUTAR,10,M,SC,58,IND,625,230582,374525,0,Post Graduate,870000,0,0,0,0,0,0,0,1,0
Ghazipur,Zahoorabad,GEN,JAI RAM PANDEY,12,M,GEN,46,AIFB,440,230582,374525,0,10th Pass,0,0,0,0,0,0,0,0,0,0
Ghazipur,Zahoorabad,GEN,DIVAKAR TIWARI,14,M,GEN,45,POOPEP,418,230582,374525,0,Post Graduate,1332000,0,0,0,0,0,0,0,1,0
Ghazipur,Zahoorabad,GEN,PRAKASH SINGH YADAV,15,M,GEN,38,JRPa,305,230582,374525,0,Post Graduate,128600,0,0,0,0,0,0,0,1,0
Ghazipur,Zahoorabad,GEN,RAJESH KUMAR CHAUHAN,16,M,GEN,27,NAP,303,230582,374525,0,12th Pass,3645000,0,0,0,0,0,0,0,0,0
Ghazipur,Mohammadabad,GEN,ALKA RAI,1,F,GEN,57,BJP,122156,230215,394670,0,12th Pass,51411096,661808,0,1,1,0,1,1,0,1
Ghazipur,Mohammadabad,GEN,SIBGATULLA ANSARI,2,M,GEN,64,BSP,89429,230215,394670,0,Graduate,46388220,0,1,1,0,0,0,1,1,1
Ghazipur,Mohammadabad,GEN,JANAK KUMAR,3,M,GEN,45,INC,9910,230215,394670,0,Post Graduate,773263,0,0,1,0,0,0,0,1,0
Ghazipur,Mohammadabad,GEN,JAIGOBIND,6,M,GEN,61,IND,901,230215,394670,0,12th Pass,6857334,0,0,0,0,0,0,0,0,0
Ghazipur,Mohammadabad,GEN,SRIKRISHNA,8,M,SC,52,IND,634,230215,394670,0,12th Pass,10006500,0,0,0,0,0,0,1,0,0
Ghazipur,Mohammadabad,GEN,PARMANAND,10,M,GEN,42,JANADIP,556,230215,394670,0,Post Graduate,1206474,0,0,0,0,0,0,0,1,0
Ghazipur,Mohammadabad,GEN,SVATI,11,F,GEN,33,SaJPCs,523,230215,394670,0,Post Graduate,15000,0,0,0,0,0,0,0,1,0
Ghazipur,Zamania,GEN,KARTAR SINGH YADAV,4,M,GEN,26,IND,12206,217280,395078,5,10th Pass,8336354,16871020,0,0,0,0,0,0,0,1
Ghazipur,Zamania,GEN,TAUQEER KHAN,5,M,GEN,27,JANADIP,6139,217280,395078,0,Graduate Professional,1365000,0,0,0,0,0,0,0,1,1
Ghazipur,Zamania,GEN,RAM PYARE,7,M,SC,40,CPI(ML)(L),1081,217280,395078,2,Post Graduate,1226435,0,0,0,0,0,0,0,1,0
Ghazipur,Zamania,GEN,HARINARAYAN SINGH YADAV,8,M,GEN,25,RPD,1028,217280,395078,0,12th Pass,1022915,0,0,0,0,0,0,0,0,0
Chandauli,Mughalsarai,GEN,TILAK DHARI,3,M,GEN,42,BSP,57219,233006,376583,4,8th Pass,4424244,829920,0,1,0,0,0,0,0,0
Chandauli,Mughalsarai,GEN,BABBAN,4,M,GEN,47,PMSP,7811,233006,376583,0,8th Pass,136303000,30598000,1,0,0,0,0,1,0,1
Chandauli,Mughalsarai,GEN,GOVIND LAL,6,M,GEN,30,BMUP,1109,233006,376583,0,Literate,112000,0,0,0,0,0,0,0,0,0
Chandauli,Mughalsarai,GEN,SHALIGRAM,7,M,GEN,37,IND,736,233006,376583,2,10th Pass,12000,17913,0,0,0,0,0,0,0,0
Chandauli,Mughalsarai,GEN,SHASHIKANT,10,M,GEN,37,CPI(ML)(L),462,233006,376583,2,12th Pass,82200,0,0,0,0,0,0,0,1,0
Chandauli,Mughalsarai,GEN,MADINA,11,F,GEN,43,IND,378,233006,376583,0,5th Pass,1025000,0,0,0,0,0,0,0,0,0
Chandauli,Mughalsarai,GEN,SHWETA PANDEY,12,F,GEN,28,POOPEP,261,233006,376583,0,Graduate Professional,85000,0,0,0,0,0,0,0,1,0
Chandauli,Sakaldiha,GEN,PRABHUNARAYAN YADAV,1,M,GEN,53,SP,79875,202422,317765,6,Graduate,14048917,2540000,0,1,1,1,1,1,1,1
Chandauli,Sakaldiha,GEN,SURYAMUNI TIWARI,2,M,GEN,44,BJP,64906,202422,317765,0,12th Pass,14437755,6472262,0,1,0,0,0,1,0,1
Chandauli,Sakaldiha,GEN,UPENDRA,3,M,GEN,34,BSP,52175,202422,317765,13,Post Graduate,26149484,7716965,1,1,1,1,1,1,1,1
Chandauli,Sakaldiha,GEN,HARIDWAR SINGH YADAV,5,M,GEN,75,RLD,943,202422,317765,0,Post Graduate,18926000,0,0,0,0,0,0,1,1,0
Chandauli,Sakaldiha,GEN,BABITA YADAV,7,F,GEN,26,IND,678,202422,317765,0,12th Pass,20000,500000,0,0,0,0,0,0,0,0
Chandauli,Sakaldiha,GEN,NASIM ANSHARI,8,M,GEN,31,LD,529,202422,317765,0,12th Pass,1839000,0,0,0,0,0,0,0,0,0
Chandauli,Sakaldiha,GEN,CHANDRA VIJAY SINGH,9,M,GEN,28,BMUP,511,202422,317765,0,12th Pass,66000,0,0,0,0,0,0,0,0,0
Chandauli,Saiyadraja,GEN,SUSHIL SINGH,1,M,GEN,38,BJP,78869,197727,317452,5,12th Pass,136377517,17217882,1,1,1,0,1,1,0,1
Chandauli,Saiyadraja,GEN,SHYAM NARAYAN SINGH,2,M,GEN,42,BSP,64375,197727,317452,11,12th Pass,28322125,10798266,0,1,0,0,0,1,0,1
Chandauli,Saiyadraja,GEN,CHANDRAVANSH,4,M,GEN,43,RLD,1498,197727,317452,0,12th Pass,744000,0,0,0,0,0,0,0,0,0
Chandauli,Saiyadraja,GEN,TRIBHUN NARAYAN,6,M,GEN,56,IND,1451,197727,317452,1,Literate,29815674,253000,0,0,0,0,0,1,0,1
Chandauli,Saiyadraja,GEN,BRIJESH YADAV,8,M,GEN,29,IND,1020,197727,317452,0,Post Graduate,99500,0,0,0,0,0,0,0,1,0
Chandauli,Saiyadraja,GEN,CHHAVINATH,9,M,GEN,65,PGSP,760,197727,317452,0,10th Pass,20522651,0,0,0,0,0,0,1,0,0
Chandauli,Saiyadraja,GEN,CHANDRIKA,10,M,GEN,33,BMtP,704,197727,317452,0,12th Pass,545000,0,0,0,0,0,0,1,0,1
Chandauli,Saiyadraja,GEN,NITYANAND YADAV,11,M,GEN,28,IND,386,197727,317452,0,10th Pass,85400,0,0,0,0,0,0,0,0,0
Chandauli,Saiyadraja,GEN,BRIJNATH,14,M,GEN,30,JRPa,309,197727,317452,0,10th Pass,31500,0,0,0,0,0,0,0,0,0
Chandauli,Chakia,SC,SHARADA PRASAD,1,M,SC,58,BJP,96890,234616,365218,0,10th Pass,0,0,0,1,0,0,0,0,0,0
Chandauli,Chakia,SC,SRIPRASAD,5,M,SC,60,CPM,3098,234616,365218,3,10th Pass,291711,0,0,0,0,0,0,0,0,0
Chandauli,Chakia,SC,ANIL ALIAS ANIL PASWAN,6,M,SC,36,CPI(ML)(L),1447,234616,365218,0,Graduate,18870,0,0,0,0,0,0,0,1,0
Chandauli,Chakia,SC,RAMDHAWAL,9,M,SC,43,PMSP,847,234616,365218,0,Graduate Professional,1473000,0,0,0,0,0,0,0,1,0
Chandauli,Chakia,SC,PARDESHI,10,M,SC,31,BHAKALP,723,234616,365218,0,Graduate Professional,21000,0,0,0,0,0,0,0,1,0
Varanasi,Pindra,GEN,AVADHESH SINGH,1,M,GEN,62,BJP,90614,204379,342536,0,Doctorate,102372774,51692029,0,1,1,1,1,1,1,1
Varanasi,Pindra,GEN,AJAY RAI,3,M,GEN,47,INC,48189,204379,342536,0,Graduate,11141579,0,1,1,0,0,0,1,1,1
Varanasi,Pindra,GEN,SHYAMLAL SINGH,5,M,GEN,66,CPI,2672,204379,342536,0,10th Pass,0,0,0,1,0,0,0,0,0,0
Varanasi,Pindra,GEN,SHRIPRAKASH MISHRA,6,M,GEN,40,IND,1319,204379,342536,0,Post Graduate,202000,0,0,0,0,0,0,0,1,0
Varanasi,Pindra,GEN,DHARMENDRA RAJBHAR,7,M,GEN,45,IND,1126,204379,342536,0,10th Pass,0,0,0,0,0,0,0,0,0,0
